SOURCE_ID	SOURCE_NAME	TARGET_ID	TARGET_NAME
List-2023-1308-902	CROOKED	List-2023-1308-1090	MISTAKE	0	0	0	3	3	3
List-2023-1308-902	CROOKED	List-2023-1308-403	LAME	0	0	0	3	3	3
List-2023-1308-902	CROOKED	List-2023-1308-654	BEND	16	14	11	40	38	12
List-2023-1308-902	CROOKED	List-2023-1308-729	TWIST (AROUND)	0	0	0	6	6	5
List-2023-1308-902	CROOKED	List-2023-1308-903	HOOK	0	0	0	6	6	4
List-2023-1308-903	HOOK	List-2023-1308-1245	FISHHOOK	0	0	0	44	40	16
List-2023-1308-903	HOOK	List-2023-1308-602	PITCHFORK	0	0	0	8	8	6
List-2023-1308-903	HOOK	List-2023-1308-798	ANCHOR	0	0	0	4	4	3
List-2023-1308-903	HOOK	List-2023-1308-902	CROOKED	0	0	0	6	6	4
List-2023-1308-904	CORNER	List-2023-1308-263	HORN (ANATOMY)	0	0	0	10	10	3
List-2023-1308-904	CORNER	List-2023-1308-307	ELBOW	0	0	0	4	4	4
List-2023-1308-904	CORNER	List-2023-1308-60	EDGE	0	0	0	11	11	3
List-2023-1308-904	CORNER	List-2023-1308-871	END (OF SPACE)	0	0	0	4	4	3
List-2023-1308-906	IDOL	List-2023-1308-721	STATUE	6	6	6	15	11	6
List-2023-1308-908	ROUND	List-2023-1308-909	CIRCLE	19	18	8	44	37	18
List-2023-1308-908	ROUND	List-2023-1308-910	BALL	7	7	5	18	18	14
List-2023-1308-909	CIRCLE	List-2023-1308-532	RING	0	0	0	8	8	3
List-2023-1308-909	CIRCLE	List-2023-1308-784	WHEEL	0	0	0	26	25	8
List-2023-1308-909	CIRCLE	List-2023-1308-908	ROUND	19	18	8	44	37	18
List-2023-1308-909	CIRCLE	List-2023-1308-910	BALL	7	7	5	13	13	8
List-2023-1308-910	BALL	List-2023-1308-908	ROUND	7	7	5	18	18	14
List-2023-1308-910	BALL	List-2023-1308-909	CIRCLE	7	7	5	13	13	8
List-2023-1308-911	LINE	List-2023-1308-1246	FISHING LINE	0	0	0	8	8	4
List-2023-1308-911	LINE	List-2023-1308-507	THREAD	0	0	0	8	8	7
List-2023-1308-911	LINE	List-2023-1308-508	ROPE	0	0	0	13	12	8
List-2023-1308-911	LINE	List-2023-1308-597	FURROW	0	0	0	10	9	4
List-2023-1308-912	SIMILAR	List-2023-1308-1129	MANNER	0	0	0	3	3	3
List-2023-1308-912	SIMILAR	List-2023-1308-1132	IF	0	0	0	3	3	3
List-2023-1308-912	SIMILAR	List-2023-1308-372	SEEM	9	9	5	15	15	10
List-2023-1308-913	CHANGE	List-2023-1308-724	MOVE	10	9	5	4	4	3
List-2023-1308-913	CHANGE	List-2023-1308-725	TURN (SOMETHING)	22	17	9	4	4	4
List-2023-1308-913	CHANGE	List-2023-1308-832	TRADE OR BARTER	17	13	7	15	15	11
List-2023-1308-914	NOTHING OR ZERO	List-2023-1308-1135	NO	0	0	0	9	9	6
List-2023-1308-914	NOTHING OR ZERO	List-2023-1308-940	EMPTY	0	0	0	7	6	4
List-2023-1308-915	ONE	List-2023-1308-936	FEW	0	0	0	4	4	4
List-2023-1308-915	ONE	List-2023-1308-938	SOME	0	0	0	4	4	4
List-2023-1308-915	ONE	List-2023-1308-943	ONLY	0	0	0	73	59	8
List-2023-1308-916	TWO	List-2023-1308-936	FEW	0	0	0	3	3	3
List-2023-1308-916	TWO	List-2023-1308-947	PAIR	0	0	0	34	32	15
List-2023-1308-917	THREE	List-2023-1308-949	THIRD	0	0	0	6	6	3
List-2023-1308-931	COUNT	List-2023-1308-1099	THINK (BELIEVE)	20	16	5	48	35	6
List-2023-1308-931	COUNT	List-2023-1308-1110	READ	10	9	5	23	22	8
List-2023-1308-931	COUNT	List-2023-1308-1156	TELL	20	16	5	8	8	3
List-2023-1308-931	COUNT	List-2023-1308-680	WEIGH	10	9	5	9	9	8
List-2023-1308-931	COUNT	List-2023-1308-827	BILL	0	0	0	7	7	5
List-2023-1308-931	COUNT	List-2023-1308-883	MEASURE	13	13	8	22	19	16
List-2023-1308-932	ALL	List-2023-1308-970	ALWAYS	0	0	0	3	3	3
List-2023-1308-933	MANY	List-2023-1308-1137	HOW MANY PIECES	0	0	0	3	3	3
List-2023-1308-933	MANY	List-2023-1308-884	BIG	0	0	0	14	14	6
List-2023-1308-933	MANY	List-2023-1308-934	CROWD	0	0	0	61	49	13
List-2023-1308-933	MANY	List-2023-1308-935	MORE	0	0	0	29	26	6
List-2023-1308-933	MANY	List-2023-1308-937	ENOUGH	0	0	0	19	17	10
List-2023-1308-933	MANY	List-2023-1308-971	OFTEN	0	0	0	11	11	4
List-2023-1308-934	CROWD	List-2023-1308-933	MANY	0	0	0	61	49	13
List-2023-1308-934	CROWD	List-2023-1308-935	MORE	13	13	5	16	15	4
List-2023-1308-934	CROWD	List-2023-1308-937	ENOUGH	0	0	0	8	7	3
List-2023-1308-934	CROWD	List-2023-1308-971	OFTEN	0	0	0	7	7	3
List-2023-1308-935	MORE	List-2023-1308-933	MANY	0	0	0	29	26	6
List-2023-1308-935	MORE	List-2023-1308-934	CROWD	13	13	5	16	15	4
List-2023-1308-935	MORE	List-2023-1308-976	AGAIN	0	0	0	4	4	4
List-2023-1308-936	FEW	List-2023-1308-868	LOW	0	0	0	3	3	3
List-2023-1308-936	FEW	List-2023-1308-886	SMALL	6	6	5	43	43	16
List-2023-1308-936	FEW	List-2023-1308-889	SHORT	0	0	0	6	6	4
List-2023-1308-936	FEW	List-2023-1308-915	ONE	0	0	0	4	4	4
List-2023-1308-936	FEW	List-2023-1308-916	TWO	0	0	0	3	3	3
List-2023-1308-936	FEW	List-2023-1308-938	SOME	0	0	0	24	24	12
List-2023-1308-937	ENOUGH	List-2023-1308-884	BIG	0	0	0	3	3	3
List-2023-1308-937	ENOUGH	List-2023-1308-933	MANY	0	0	0	19	17	10
List-2023-1308-937	ENOUGH	List-2023-1308-934	CROWD	0	0	0	8	7	3
List-2023-1308-937	ENOUGH	List-2023-1308-969	READY	0	0	0	3	3	3
List-2023-1308-938	SOME	List-2023-1308-1137	HOW MANY PIECES	0	0	0	4	4	3
List-2023-1308-938	SOME	List-2023-1308-1138	HOW MUCH	0	0	0	6	5	3
List-2023-1308-938	SOME	List-2023-1308-804	THING	0	0	0	7	7	6
List-2023-1308-938	SOME	List-2023-1308-915	ONE	0	0	0	4	4	4
List-2023-1308-938	SOME	List-2023-1308-936	FEW	0	0	0	24	24	12
List-2023-1308-938	SOME	List-2023-1308-941	PART	0	0	0	10	10	7
List-2023-1308-940	EMPTY	List-2023-1308-914	NOTHING OR ZERO	0	0	0	7	6	4
List-2023-1308-941	PART	List-2023-1308-35	SIDE	0	0	0	10	10	5
List-2023-1308-941	PART	List-2023-1308-839	SHARE	0	0	0	4	4	3
List-2023-1308-941	PART	List-2023-1308-938	SOME	0	0	0	10	10	7
List-2023-1308-941	PART	List-2023-1308-942	HALF	0	0	0	16	16	9
List-2023-1308-942	HALF	List-2023-1308-35	SIDE	0	0	0	15	15	6
List-2023-1308-942	HALF	List-2023-1308-874	CENTER OR MIDDLE	0	0	0	19	19	14
List-2023-1308-942	HALF	List-2023-1308-941	PART	0	0	0	16	16	9
List-2023-1308-943	ONLY	List-2023-1308-915	ONE	0	0	0	73	59	8
List-2023-1308-944	FIRST	List-2023-1308-847	BEFORE	0	0	0	20	20	15
List-2023-1308-944	FIRST	List-2023-1308-848	IN FRONT OF	0	0	0	8	8	6
List-2023-1308-944	FIRST	List-2023-1308-964	BEGIN OR START	0	0	0	5	5	5
List-2023-1308-945	LAST (FINAL)	List-2023-1308-841	AFTER	0	0	0	5	5	4
List-2023-1308-945	LAST (FINAL)	List-2023-1308-842	BEHIND	5	5	5	12	12	10
List-2023-1308-945	LAST (FINAL)	List-2023-1308-843	LATE	0	0	0	5	5	5
List-2023-1308-945	LAST (FINAL)	List-2023-1308-871	END (OF SPACE)	0	0	0	12	12	9
List-2023-1308-945	LAST (FINAL)	List-2023-1308-966	END (OF TIME)	9	9	7	9	9	7
List-2023-1308-947	PAIR	List-2023-1308-115	TWINS	0	0	0	3	3	3
List-2023-1308-947	PAIR	List-2023-1308-916	TWO	0	0	0	34	32	15
List-2023-1308-949	THIRD	List-2023-1308-917	THREE	0	0	0	6	6	3
List-2023-1308-949	THIRD	List-2023-1308-950	THREE TIMES	24	23	12	3	3	3
List-2023-1308-950	THREE TIMES	List-2023-1308-949	THIRD	24	23	12	3	3	3
List-2023-1308-951	TIME	List-2023-1308-1004	SEASON	0	0	0	32	32	11
List-2023-1308-951	TIME	List-2023-1308-63	WEATHER	0	0	0	28	28	11
List-2023-1308-951	TIME	List-2023-1308-952	AGE	0	0	0	36	30	5
List-2023-1308-951	TIME	List-2023-1308-977	DAY (NOT NIGHT)	0	0	0	9	9	8
List-2023-1308-951	TIME	List-2023-1308-990	HOUR	0	0	0	27	27	13
List-2023-1308-951	TIME	List-2023-1308-991	CLOCK	0	0	0	4	4	4
List-2023-1308-952	AGE	List-2023-1308-1004	SEASON	0	0	0	10	10	3
List-2023-1308-952	AGE	List-2023-1308-951	TIME	0	0	0	36	30	5
List-2023-1308-952	AGE	List-2023-1308-988	YEAR	0	0	0	21	21	15
List-2023-1308-953	NEW	List-2023-1308-954	YOUNG	0	0	0	15	15	8
List-2023-1308-953	NEW	List-2023-1308-976	AGAIN	0	0	0	4	4	4
List-2023-1308-954	YOUNG	List-2023-1308-1036	SOFT	0	0	0	5	5	4
List-2023-1308-954	YOUNG	List-2023-1308-416	UNRIPE	0	0	0	4	4	4
List-2023-1308-954	YOUNG	List-2023-1308-886	SMALL	0	0	0	13	12	10
List-2023-1308-954	YOUNG	List-2023-1308-90	BOY	0	0	0	4	4	4
List-2023-1308-954	YOUNG	List-2023-1308-92	YOUNG MAN	24	20	6	30	29	13
List-2023-1308-954	YOUNG	List-2023-1308-95	YOUNG WOMAN	0	0	0	8	8	8
List-2023-1308-954	YOUNG	List-2023-1308-953	NEW	0	0	0	15	15	8
List-2023-1308-954	YOUNG	List-2023-1308-96	CHILD (YOUNG HUMAN)	0	0	0	5	5	5
List-2023-1308-954	YOUNG	List-2023-1308-97	BABY	0	0	0	4	4	4
List-2023-1308-955	OLD	List-2023-1308-117	OLD MAN	0	0	0	56	52	20
List-2023-1308-955	OLD	List-2023-1308-119	OLD WOMAN	5	5	5	14	14	11
List-2023-1308-955	OLD	List-2023-1308-884	BIG	0	0	0	5	5	4
List-2023-1308-956	EARLY	List-2023-1308-847	BEFORE	0	0	0	7	7	6
List-2023-1308-956	EARLY	List-2023-1308-848	IN FRONT OF	0	0	0	3	3	3
List-2023-1308-956	EARLY	List-2023-1308-958	IMMEDIATELY	0	0	0	9	8	3
List-2023-1308-956	EARLY	List-2023-1308-959	FAST	0	0	0	16	15	5
List-2023-1308-956	EARLY	List-2023-1308-973	SOON	0	0	0	20	18	7
List-2023-1308-956	EARLY	List-2023-1308-979	DAWN	0	0	0	8	8	6
List-2023-1308-956	EARLY	List-2023-1308-980	MORNING	7	7	5	30	30	19
List-2023-1308-957	NOW	List-2023-1308-958	IMMEDIATELY	0	0	0	29	27	12
List-2023-1308-957	NOW	List-2023-1308-973	SOON	0	0	0	8	8	7
List-2023-1308-957	NOW	List-2023-1308-984	TODAY	6	6	6	27	27	21
List-2023-1308-958	IMMEDIATELY	List-2023-1308-956	EARLY	0	0	0	9	8	3
List-2023-1308-958	IMMEDIATELY	List-2023-1308-957	NOW	0	0	0	29	27	12
List-2023-1308-958	IMMEDIATELY	List-2023-1308-959	FAST	0	0	0	10	10	6
List-2023-1308-958	IMMEDIATELY	List-2023-1308-973	SOON	0	0	0	22	22	11
List-2023-1308-959	FAST	List-2023-1308-1039	LIGHT (WEIGHT)	0	0	0	6	6	6
List-2023-1308-959	FAST	List-2023-1308-379	MIGHTY OR POWERFUL OR STRONG	0	0	0	4	4	4
List-2023-1308-959	FAST	List-2023-1308-873	SHARP	0	0	0	4	4	3
List-2023-1308-959	FAST	List-2023-1308-956	EARLY	0	0	0	16	15	5
List-2023-1308-959	FAST	List-2023-1308-958	IMMEDIATELY	0	0	0	10	10	6
List-2023-1308-959	FAST	List-2023-1308-962	HURRY	30	21	7	14	14	9
List-2023-1308-959	FAST	List-2023-1308-973	SOON	0	0	0	22	22	14
List-2023-1308-960	SLOW	List-2023-1308-843	LATE	0	0	0	13	12	6
List-2023-1308-960	SLOW	List-2023-1308-961	SILENCE	0	0	0	22	17	4
List-2023-1308-960	SLOW	List-2023-1308-963	BE LATE	0	0	0	17	17	8
List-2023-1308-961	SILENCE	List-2023-1308-1158	BE SILENT	10	10	8	34	33	16
List-2023-1308-961	SILENCE	List-2023-1308-1219	PEACE	0	0	0	9	9	6
List-2023-1308-961	SILENCE	List-2023-1308-22	CALM (OF SEA)	22	17	5	47	41	8
List-2023-1308-961	SILENCE	List-2023-1308-886	SMALL	0	0	0	8	6	3
List-2023-1308-961	SILENCE	List-2023-1308-960	SLOW	0	0	0	22	17	4
List-2023-1308-962	HURRY	List-2023-1308-959	FAST	30	21	7	14	14	9
List-2023-1308-962	HURRY	List-2023-1308-973	SOON	0	0	0	4	4	3
List-2023-1308-963	BE LATE	List-2023-1308-1211	HINDER OR PREVENT	0	0	0	4	4	3
List-2023-1308-963	BE LATE	List-2023-1308-843	LATE	0	0	0	13	13	7
List-2023-1308-963	BE LATE	List-2023-1308-856	REMAIN	0	0	0	3	3	3
List-2023-1308-963	BE LATE	List-2023-1308-960	SLOW	0	0	0	17	17	8
List-2023-1308-963	BE LATE	List-2023-1308-968	CEASE	24	22	6	12	10	3
List-2023-1308-963	BE LATE	List-2023-1308-974	FOR A LONG TIME	0	0	0	4	4	3
List-2023-1308-964	BEGIN OR START	List-2023-1308-267	HEAD	0	0	0	5	5	3
List-2023-1308-964	BEGIN OR START	List-2023-1308-944	FIRST	0	0	0	5	5	5
List-2023-1308-965	LAST (ENDURE)	List-2023-1308-367	BE ALIVE OR LIFE	0	0	0	4	4	3
List-2023-1308-965	LAST (ENDURE)	List-2023-1308-855	STAND	0	0	0	6	6	3
List-2023-1308-966	END (OF TIME)	List-2023-1308-60	EDGE	0	0	0	7	7	3
List-2023-1308-966	END (OF TIME)	List-2023-1308-871	END (OF SPACE)	6	6	6	77	76	15
List-2023-1308-966	END (OF TIME)	List-2023-1308-945	LAST (FINAL)	9	9	7	9	9	7
List-2023-1308-966	END (OF TIME)	List-2023-1308-967	FINISH	39	31	6	58	47	11
List-2023-1308-966	END (OF TIME)	List-2023-1308-968	CEASE	0	0	0	10	10	3
List-2023-1308-967	FINISH	List-2023-1308-368	BE DEAD OR DIE	0	0	0	3	3	3
List-2023-1308-967	FINISH	List-2023-1308-810	DESTROY	41	35	6	5	5	5
List-2023-1308-967	FINISH	List-2023-1308-871	END (OF SPACE)	0	0	0	11	11	6
List-2023-1308-967	FINISH	List-2023-1308-966	END (OF TIME)	39	31	6	58	47	11
List-2023-1308-967	FINISH	List-2023-1308-968	CEASE	35	29	8	19	19	9
List-2023-1308-968	CEASE	List-2023-1308-400	REST	0	0	0	9	9	4
List-2023-1308-968	CEASE	List-2023-1308-815	LET GO OR SET FREE	16	13	7	3	3	3
List-2023-1308-968	CEASE	List-2023-1308-855	STAND	17	14	6	23	21	12
List-2023-1308-968	CEASE	List-2023-1308-856	REMAIN	0	0	0	9	9	4
List-2023-1308-968	CEASE	List-2023-1308-963	BE LATE	24	22	6	12	10	3
List-2023-1308-968	CEASE	List-2023-1308-966	END (OF TIME)	0	0	0	10	10	3
List-2023-1308-968	CEASE	List-2023-1308-967	FINISH	35	29	8	19	19	9
List-2023-1308-969	READY	List-2023-1308-415	RIPE	0	0	0	3	3	3
List-2023-1308-969	READY	List-2023-1308-937	ENOUGH	0	0	0	3	3	3
List-2023-1308-970	ALWAYS	List-2023-1308-932	ALL	0	0	0	3	3	3
List-2023-1308-970	ALWAYS	List-2023-1308-971	OFTEN	0	0	0	15	15	6
List-2023-1308-970	ALWAYS	List-2023-1308-975	NEVER	24	19	8	10	9	4
List-2023-1308-971	OFTEN	List-2023-1308-933	MANY	0	0	0	11	11	4
List-2023-1308-971	OFTEN	List-2023-1308-934	CROWD	0	0	0	7	7	3
List-2023-1308-971	OFTEN	List-2023-1308-970	ALWAYS	0	0	0	15	15	6
List-2023-1308-973	SOON	List-2023-1308-956	EARLY	0	0	0	20	18	7
List-2023-1308-973	SOON	List-2023-1308-957	NOW	0	0	0	8	8	7
List-2023-1308-973	SOON	List-2023-1308-958	IMMEDIATELY	0	0	0	22	22	11
List-2023-1308-973	SOON	List-2023-1308-959	FAST	0	0	0	22	22	14
List-2023-1308-973	SOON	List-2023-1308-962	HURRY	0	0	0	4	4	3
List-2023-1308-974	FOR A LONG TIME	List-2023-1308-887	LONG	0	0	0	28	27	5
List-2023-1308-974	FOR A LONG TIME	List-2023-1308-888	TALL	0	0	0	5	5	3
List-2023-1308-974	FOR A LONG TIME	List-2023-1308-963	BE LATE	0	0	0	4	4	3
List-2023-1308-975	NEVER	List-2023-1308-1135	NO	0	0	0	3	3	3
List-2023-1308-975	NEVER	List-2023-1308-970	ALWAYS	24	19	8	10	9	4
List-2023-1308-976	AGAIN	List-2023-1308-1130	AND	0	0	0	10	10	9
List-2023-1308-976	AGAIN	List-2023-1308-758	COME BACK	0	0	0	4	4	3
List-2023-1308-976	AGAIN	List-2023-1308-935	MORE	0	0	0	4	4	4
List-2023-1308-976	AGAIN	List-2023-1308-953	NEW	0	0	0	4	4	4
List-2023-1308-977	DAY (NOT NIGHT)	List-2023-1308-1	WORLD	0	0	0	9	9	7
List-2023-1308-977	DAY (NOT NIGHT)	List-2023-1308-1004	SEASON	0	0	0	5	5	4
List-2023-1308-977	DAY (NOT NIGHT)	List-2023-1308-47	SUN	0	0	0	61	50	22
List-2023-1308-977	DAY (NOT NIGHT)	List-2023-1308-57	LIGHT (RADIATION)	0	0	0	11	11	9
List-2023-1308-977	DAY (NOT NIGHT)	List-2023-1308-63	WEATHER	0	0	0	10	10	8
List-2023-1308-977	DAY (NOT NIGHT)	List-2023-1308-951	TIME	0	0	0	9	9	8
List-2023-1308-977	DAY (NOT NIGHT)	List-2023-1308-981	MIDDAY	0	0	0	7	7	5
List-2023-1308-977	DAY (NOT NIGHT)	List-2023-1308-982	AFTERNOON	0	0	0	8	8	5
List-2023-1308-978	NIGHT	List-2023-1308-1025	DARK	0	0	0	3	3	3
List-2023-1308-978	NIGHT	List-2023-1308-58	DARKNESS	0	0	0	21	20	17
List-2023-1308-978	NIGHT	List-2023-1308-983	EVENING	8	8	5	33	32	10
List-2023-1308-979	DAWN	List-2023-1308-1022	BRIGHT	0	0	0	5	4	3
List-2023-1308-979	DAWN	List-2023-1308-57	LIGHT (RADIATION)	8	8	7	10	10	5
List-2023-1308-979	DAWN	List-2023-1308-956	EARLY	0	0	0	8	8	6
List-2023-1308-979	DAWN	List-2023-1308-980	MORNING	10	10	5	12	12	6
List-2023-1308-979	DAWN	List-2023-1308-985	TOMORROW	0	0	0	3	3	3
List-2023-1308-980	MORNING	List-2023-1308-57	LIGHT (RADIATION)	0	0	0	4	3	3
List-2023-1308-980	MORNING	List-2023-1308-956	EARLY	7	7	5	30	30	19
List-2023-1308-980	MORNING	List-2023-1308-979	DAWN	10	10	5	12	12	6
List-2023-1308-980	MORNING	List-2023-1308-985	TOMORROW	7	7	6	20	20	12
List-2023-1308-981	MIDDAY	List-2023-1308-1302	LUNCH	8	8	7	5	5	3
List-2023-1308-981	MIDDAY	List-2023-1308-445	DINNER (SUPPER)	0	0	0	8	8	4
List-2023-1308-981	MIDDAY	List-2023-1308-977	DAY (NOT NIGHT)	0	0	0	7	7	5
List-2023-1308-981	MIDDAY	List-2023-1308-982	AFTERNOON	42	41	16	6	6	3
List-2023-1308-982	AFTERNOON	List-2023-1308-843	LATE	0	0	0	22	22	15
List-2023-1308-982	AFTERNOON	List-2023-1308-977	DAY (NOT NIGHT)	0	0	0	8	8	5
List-2023-1308-982	AFTERNOON	List-2023-1308-981	MIDDAY	42	41	16	6	6	3
List-2023-1308-982	AFTERNOON	List-2023-1308-983	EVENING	14	13	8	13	12	11
List-2023-1308-983	EVENING	List-2023-1308-58	DARKNESS	0	0	0	6	6	6
List-2023-1308-983	EVENING	List-2023-1308-843	LATE	0	0	0	6	6	6
List-2023-1308-983	EVENING	List-2023-1308-879	WEST	0	0	0	3	3	3
List-2023-1308-983	EVENING	List-2023-1308-978	NIGHT	8	8	5	33	32	10
List-2023-1308-983	EVENING	List-2023-1308-982	AFTERNOON	14	13	8	13	12	11
List-2023-1308-984	TODAY	List-2023-1308-957	NOW	6	6	6	27	27	21
List-2023-1308-985	TOMORROW	List-2023-1308-979	DAWN	0	0	0	3	3	3
List-2023-1308-985	TOMORROW	List-2023-1308-980	MORNING	7	7	6	20	20	12
List-2023-1308-985	TOMORROW	List-2023-1308-987	YESTERDAY	6	6	5	9	9	6
List-2023-1308-986	DAY AFTER TOMORROW	List-2023-1308-989	DAY BEFORE YESTERDAY	30	29	13	15	13	9
List-2023-1308-987	YESTERDAY	List-2023-1308-985	TOMORROW	6	6	5	9	9	6
List-2023-1308-987	YESTERDAY	List-2023-1308-989	DAY BEFORE YESTERDAY	16	16	11	3	3	3
List-2023-1308-988	YEAR	List-2023-1308-1000	WINTER	0	0	0	4	4	4
List-2023-1308-988	YEAR	List-2023-1308-1002	SUMMER	0	0	0	16	16	10
List-2023-1308-988	YEAR	List-2023-1308-1004	SEASON	0	0	0	4	4	4
List-2023-1308-988	YEAR	List-2023-1308-18	WATER	0	0	0	6	3	3
List-2023-1308-988	YEAR	List-2023-1308-66	RAIN (PRECIPITATION)	0	0	0	4	4	3
List-2023-1308-988	YEAR	List-2023-1308-952	AGE	0	0	0	21	21	15
List-2023-1308-989	DAY BEFORE YESTERDAY	List-2023-1308-986	DAY AFTER TOMORROW	30	29	13	15	13	9
List-2023-1308-989	DAY BEFORE YESTERDAY	List-2023-1308-987	YESTERDAY	16	16	11	3	3	3
List-2023-1308-990	HOUR	List-2023-1308-1004	SEASON	0	0	0	5	5	3
List-2023-1308-990	HOUR	List-2023-1308-951	TIME	0	0	0	27	27	13
List-2023-1308-990	HOUR	List-2023-1308-991	CLOCK	0	0	0	108	79	10
List-2023-1308-991	CLOCK	List-2023-1308-47	SUN	0	0	0	4	4	4
List-2023-1308-991	CLOCK	List-2023-1308-951	TIME	0	0	0	4	4	4
List-2023-1308-991	CLOCK	List-2023-1308-990	HOUR	0	0	0	108	79	10
List-2023-1308-992	WEEK	List-2023-1308-993	SUNDAY	0	0	0	8	8	5
List-2023-1308-992	WEEK	List-2023-1308-999	SATURDAY	0	0	0	6	6	3
List-2023-1308-993	SUNDAY	List-2023-1308-992	WEEK	0	0	0	8	8	5
List-2023-1308-999	SATURDAY	List-2023-1308-992	WEEK	0	0	0	6	6	3
List-2023-1308-1000	WINTER	List-2023-1308-1044	COLD	0	0	0	4	4	4
List-2023-1308-1000	WINTER	List-2023-1308-988	YEAR	0	0	0	4	4	4
List-2023-1308-1001	SPRINGTIME	List-2023-1308-1002	SUMMER	11	11	6	3	3	3
List-2023-1308-1002	SUMMER	List-2023-1308-1001	SPRINGTIME	11	11	6	3	3	3
List-2023-1308-1002	SUMMER	List-2023-1308-1003	AUTUMN	12	12	5	3	3	3
List-2023-1308-1002	SUMMER	List-2023-1308-988	YEAR	0	0	0	16	16	10
List-2023-1308-1003	AUTUMN	List-2023-1308-1002	SUMMER	12	12	5	3	3	3
List-2023-1308-1004	SEASON	List-2023-1308-63	WEATHER	0	0	0	6	6	4
List-2023-1308-1004	SEASON	List-2023-1308-951	TIME	0	0	0	32	32	11
List-2023-1308-1004	SEASON	List-2023-1308-952	AGE	0	0	0	10	10	3
List-2023-1308-1004	SEASON	List-2023-1308-977	DAY (NOT NIGHT)	0	0	0	5	5	4
List-2023-1308-1004	SEASON	List-2023-1308-988	YEAR	0	0	0	4	4	4
List-2023-1308-1004	SEASON	List-2023-1308-990	HOUR	0	0	0	5	5	3
List-2023-1308-1005	SMELL (STINK)	List-2023-1308-1006	SNIFF	30	21	9	18	18	12
List-2023-1308-1005	SMELL (STINK)	List-2023-1308-1007	SMELL (PERCEIVE)	38	26	8	37	37	14
List-2023-1308-1005	SMELL (STINK)	List-2023-1308-1008	FRAGRANT	29	22	7	4	4	4
List-2023-1308-1005	SMELL (STINK)	List-2023-1308-1009	STINKING	22	16	7	18	18	7
List-2023-1308-1005	SMELL (STINK)	List-2023-1308-1034	FEEL	0	0	0	3	3	3
List-2023-1308-1005	SMELL (STINK)	List-2023-1308-417	ROTTEN	0	0	0	4	4	3
List-2023-1308-1006	SNIFF	List-2023-1308-1005	SMELL (STINK)	30	21	9	18	18	12
List-2023-1308-1006	SNIFF	List-2023-1308-1007	SMELL (PERCEIVE)	33	24	9	95	90	20
List-2023-1308-1006	SNIFF	List-2023-1308-1009	STINKING	10	9	5	3	3	3
List-2023-1308-1006	SNIFF	List-2023-1308-1058	KISS	0	0	0	6	6	3
List-2023-1308-1007	SMELL (PERCEIVE)	List-2023-1308-1005	SMELL (STINK)	38	26	8	37	37	14
List-2023-1308-1007	SMELL (PERCEIVE)	List-2023-1308-1006	SNIFF	33	24	9	95	90	20
List-2023-1308-1007	SMELL (PERCEIVE)	List-2023-1308-1009	STINKING	18	12	5	4	4	3
List-2023-1308-1007	SMELL (PERCEIVE)	List-2023-1308-1010	TASTE (SOMETHING)	0	0	0	4	4	3
List-2023-1308-1007	SMELL (PERCEIVE)	List-2023-1308-1016	HEAR	0	0	0	6	6	4
List-2023-1308-1007	SMELL (PERCEIVE)	List-2023-1308-1034	FEEL	10	9	6	9	9	7
List-2023-1308-1007	SMELL (PERCEIVE)	List-2023-1308-1058	KISS	0	0	0	14	14	6
List-2023-1308-1008	FRAGRANT	List-2023-1308-1005	SMELL (STINK)	29	22	7	4	4	4
List-2023-1308-1008	FRAGRANT	List-2023-1308-1009	STINKING	68	59	11	4	4	4
List-2023-1308-1008	FRAGRANT	List-2023-1308-1011	SWEET	0	0	0	8	8	6
List-2023-1308-1009	STINKING	List-2023-1308-1005	SMELL (STINK)	22	16	7	18	18	7
List-2023-1308-1009	STINKING	List-2023-1308-1006	SNIFF	10	9	5	3	3	3
List-2023-1308-1009	STINKING	List-2023-1308-1007	SMELL (PERCEIVE)	18	12	5	4	4	3
List-2023-1308-1009	STINKING	List-2023-1308-1008	FRAGRANT	68	59	11	4	4	4
List-2023-1308-1009	STINKING	List-2023-1308-417	ROTTEN	0	0	0	22	22	12
List-2023-1308-1010	TASTE (SOMETHING)	List-2023-1308-1007	SMELL (PERCEIVE)	0	0	0	4	4	3
List-2023-1308-1010	TASTE (SOMETHING)	List-2023-1308-1016	HEAR	0	0	0	4	4	4
List-2023-1308-1010	TASTE (SOMETHING)	List-2023-1308-1034	FEEL	0	0	0	8	8	6
List-2023-1308-1010	TASTE (SOMETHING)	List-2023-1308-1104	IMITATE	0	0	0	4	4	3
List-2023-1308-1010	TASTE (SOMETHING)	List-2023-1308-1128	TRY	11	11	5	16	16	9
List-2023-1308-1010	TASTE (SOMETHING)	List-2023-1308-883	MEASURE	0	0	0	4	4	3
List-2023-1308-1011	SWEET	List-2023-1308-1008	FRAGRANT	0	0	0	8	8	6
List-2023-1308-1011	SWEET	List-2023-1308-1012	SALTY	0	0	0	5	5	4
List-2023-1308-1011	SWEET	List-2023-1308-477	HONEY	0	0	0	4	4	4
List-2023-1308-1011	SWEET	List-2023-1308-478	SUGAR	0	0	0	4	4	4
List-2023-1308-1012	SALTY	List-2023-1308-1011	SWEET	0	0	0	5	5	4
List-2023-1308-1012	SALTY	List-2023-1308-1013	BRACKISH	12	11	6	41	36	10
